country_id,factor_id,year,public_geography_type,public_geography_id,municipality,value,unit,provenance_ref,comparability_status
norway,turnout,2025,municipality,1827,Dønna,77.1,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1828,Nesna,77.9,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1832,Hemnes,77.4,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1833,Rana - Raane,76.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1834,Lurøy,76.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1835,Træna,80.1,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1836,Rødøy,80.3,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1837,Meløy,72.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1838,Gildeskål,77.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1839,Beiarn,81.0,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1840,Saltdal,76.0,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1841,Fauske - Fuosko,75.9,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1845,Sørfold - Fuolldá,78.1,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1848,Steigen,73.3,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1851,Lødingen,78.9,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1853,Evenes - Evenássi,78.1,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1856,Røst,76.4,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1857,Værøy,72.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1859,Flakstad,73.0,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1860,Vestvågøy,75.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1865,Vågan,74.1,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1866,Hadsel,75.4,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1867,Bø,73.3,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1868,Øksnes,73.5,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1870,Sortland - Suortá,74.3,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1871,Andøy,76.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1874,Moskenes,66.0,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,1875,Hábmer - Hamarøy,77.4,pct,provenance/norway_first_harvest_manifest.json,family_mapped
